Date,Open,High,Low,Close,Volume,Market Cap
"Jul 24, 2015",0.490674,0.5284,0.480733,0.51785,"1,136","564,755"
"Jul 23, 2015",0.495952,0.496568,0.474498,0.490694,"1,676","570,178"
"Jul 22, 2015",0.487675,0.497654,0.454056,0.496032,901,"560,130"
"Jul 21, 2015",0.437544,0.505063,0.390415,0.488256,"2,937","499,675"
"Jul 20, 2015",0.490831,0.509327,0.436429,0.436698,"1,897","559,709"
"Jul 19, 2015",0.449504,0.492863,0.449012,0.490571,795,"511,624"
"Jul 18, 2015",0.508788,0.509832,0.408945,0.449214,"2,328","578,296"
"Jul 17, 2015",0.520476,0.521697,0.445934,0.508959,"1,467","590,606"
"Jul 16, 2015",0.539998,0.549715,0.510805,0.520472,"1,649","612,008"
"Jul 15, 2015",0.536966,0.55435,0.443064,0.540442,"2,711","608,089"
"Jul 14, 2015",0.54115,0.572916,0.500134,0.542631,"1,242","612,062"
"Jul 13, 2015",0.555012,0.559803,0.486913,0.54157,"1,417","627,182"
"Jul 12, 2015",0.568794,0.608876,0.464333,0.555296,"3,123","642,137"
"Jul 11, 2015",0.475168,0.558386,0.418426,0.557441,"2,548","535,971"
"Jul 10, 2015",0.410907,0.493534,0.403463,0.475378,"1,376","462,939"
"Jul 09, 2015",0.381116,0.44492,0.376494,0.411264,860,"428,976"
"Jul 08, 2015",0.44617,0.457366,0.380525,0.38085,"1,463","501,666"
"Jul 07, 2015",0.408008,0.461808,0.388908,0.446961,"1,390","458,036"
"Jul 06, 2015",0.410455,0.453113,0.388119,0.430443,"1,330","460,189"
"Jul 05, 2015",0.371862,0.44529,0.37172,0.410312,"2,349","416,710"
"Jul 02, 2015",0.288848,0.297077,0.288771,0.297077,743,"321,230"
"Jul 01, 2015",0.28926,0.291568,0.280392,0.288881,476,"321,112"
"Jun 30, 2015",0.287081,0.305393,0.285252,0.289298,"1,017","318,305"
"Jun 29, 2015",0.267461,0.286503,0.263902,0.286288,719,"296,195"
"Jun 28, 2015",0.264633,0.269692,0.261373,0.267436,881,"292,714"
"Jun 27, 2015",0.247246,0.264731,0.247178,0.264731,"1,400","273,202"
"Jun 26, 2015",0.247336,0.250239,0.242665,0.247251,940,"272,937"
"Jun 25, 2015",0.245849,0.248224,0.236635,0.247229,769,"270,988"
"Jun 24, 2015",0.249553,0.251092,0.239383,0.245859,689,"274,762"
"Jun 23, 2015",0.251925,0.252632,0.243327,0.249604,930,"277,087"
"Jun 22, 2015",0.244439,0.252871,0.243177,0.251934,502,"268,538"
"Jun 21, 2015",0.245025,0.24681,0.226853,0.244441,"1,604","268,896"
"Jun 20, 2015",0.24589,0.249089,0.241071,0.245128,987,"269,580"
"Jun 19, 2015",0.26205,0.26205,0.244972,0.245516,"1,018","286,841"
"Jun 18, 2015",0.271088,0.274087,0.252729,0.261691,"1,160","295,897"
"Jun 17, 2015",0.247445,0.27133,0.247071,0.270694,"1,650","269,803"
"Jun 16, 2015",0.231213,0.249915,0.22256,0.247002,923,"251,850"
"Jun 15, 2015",0.214509,0.231214,0.21254,0.231046,663,"233,456"
"Jun 14, 2015",0.218296,0.221769,0.199736,0.214519,519,"237,374"
"Jun 13, 2015",0.216683,0.222761,0.206623,0.218197,246,"235,366"
"Jun 12, 2015",0.223649,0.223649,0.205453,0.21677,393,"242,580"
"Jun 11, 2015",0.208466,0.226331,0.185841,0.223634,"1,027","225,876"
"Jun 10, 2015",0.177878,0.251491,0.177365,0.208499,"2,340","192,559"
"Jun 09, 2015",0.168325,0.178993,0.163297,0.177924,188,"182,053"
"Jun 08, 2015",0.15735,0.168358,0.157322,0.168358,281,"169,893"
"Jun 07, 2015",0.155584,0.168009,0.153423,0.157709,552,"167,730"
"Jun 06, 2015",0.151854,0.155706,0.150347,0.155582,321,"163,537"
"Jun 05, 2015",0.152425,0.152594,0.149719,0.151866,150,"163,999"
"Jun 04, 2015",0.151097,0.153823,0.147699,0.152391,130,"162,432"
"Jun 03, 2015",0.151597,0.153934,0.143622,0.151048,664,"162,696"
"Jun 02, 2015",0.148113,0.153614,0.145619,0.151613,309,"158,690"
"Jun 01, 2015",0.153807,0.156459,0.142453,0.148199,945,"164,673"
"May 31, 2015",0.154711,0.156747,0.15334,0.153659,381,"165,539"
"May 30, 2015",0.154027,0.154811,0.151411,0.154811,515,"164,691"
"May 29, 2015",0.153021,0.154893,0.150163,0.154039,174,"163,395"
"May 28, 2015",0.196917,0.206329,0.149939,0.153013,366,"210,097"
"May 27, 2015",0.15004,0.203929,0.144623,0.196912,469,"159,605"
"May 26, 2015",0.148197,0.153712,0.144208,0.150124,269,"157,364"
"May 25, 2015",0.150488,0.152099,0.143643,0.148187,156,"159,640"
"May 24, 2015",0.14399,0.152461,0.14399,0.15049,108,"152,627"
"May 23, 2015",0.14134,0.195574,0.14055,0.144016,121,"149,659"
"May 22, 2015",0.143929,0.195894,0.138067,0.141284,490,"152,286"
"May 21, 2015",0.142858,0.147145,0.142465,0.143933,181,"151,046"
"May 20, 2015",0.139449,0.147285,0.139415,0.142822,189,"147,225"
"May 19, 2015",0.139668,0.146741,0.139346,0.139373,212,"147,348"
"May 18, 2015",0.153944,0.161234,0.13936,0.13958,316,"162,281"
"May 17, 2015",0.145898,0.153608,0.13466,0.153587,691,"153,683"
"May 16, 2015",0.145805,0.148573,0.140168,0.143099,362,"153,374"
"May 15, 2015",0.14048,0.148955,0.135771,0.145796,300,"147,657"
"May 14, 2015",0.133868,0.146417,0.128195,0.140454,432,"140,601"
"May 13, 2015",0.12754,0.135198,0.122837,0.133952,189,"133,857"
"May 12, 2015",0.131563,0.13662,0.121008,0.127742,236,"137,987"
"May 11, 2015",0.129044,0.134864,0.12011,0.131449,182,"135,213"
"May 10, 2015",0.121389,0.130875,0.11627,0.129148,100,"127,109"
"May 09, 2015",0.13137,0.133715,0.11393,0.121485,335,"137,313"
"May 08, 2015",0.136429,0.137674,0.124707,0.131393,277,"142,504"
"May 07, 2015",0.133802,0.137345,0.124452,0.136343,420,"139,610"
"May 06, 2015",0.133539,0.138119,0.129943,0.133605,575,"139,165"
"May 05, 2015",0.144827,0.14494,0.120675,0.134163,515,"150,814"
"May 04, 2015",0.151742,0.152736,0.131046,0.144842,499,"157,853"
"May 03, 2015",0.149584,0.157444,0.144271,0.151683,762,"155,254"
"May 02, 2015",0.132199,0.153008,0.122441,0.149646,"1,551","136,987"
"May 01, 2015",0.118016,0.135228,0.115692,0.132242,"1,397","122,184"
"Apr 30, 2015",0.102622,0.126173,0.102181,0.117942,742,"106,141"
"Apr 29, 2015",0.111015,0.111819,0.099015,0.101778,96,"114,762"
